,loss,f1_score,val_loss,val_f1_score
0,3.9666855335235596,0.017214270308613777,3.8606929779052734,0.014127288945019245
1,3.7311525344848633,0.043282512575387955,3.351567506790161,0.04012400656938553
2,3.3133974075317383,0.08016545325517654,2.967252254486084,0.12032243609428406
3,2.96034574508667,0.12987945973873138,2.586421251296997,0.19282788038253784
4,2.6638827323913574,0.18879535794258118,2.4056639671325684,0.2342173159122467
5,2.448471784591675,0.23984527587890625,2.452317714691162,0.22283323109149933
6,2.287688732147217,0.27568966150283813,2.146864414215088,0.33723679184913635
7,2.1424527168273926,0.30999964475631714,2.011941909790039,0.3734450042247772
8,2.0176587104797363,0.3637402653694153,1.896105408668518,0.40634414553642273
9,1.9046616554260254,0.38014018535614014,1.8452388048171997,0.42133137583732605
10,1.7919312715530396,0.4250684678554535,1.7582659721374512,0.4347538650035858
11,1.690918207168579,0.43964430689811707,1.7643955945968628,0.4442862570285797
12,1.630752682685852,0.4756702780723572,1.8617991209030151,0.445351779460907
13,1.5654757022857666,0.4972923994064331,1.6261931657791138,0.5272104740142822
14,1.4754794836044312,0.5462449789047241,1.5496325492858887,0.5609703660011292
15,1.4444340467453003,0.5465245842933655,1.4768930673599243,0.5580284595489502
16,1.3278589248657227,0.5693625807762146,1.5160506963729858,0.5745081305503845
17,1.2985222339630127,0.5820634961128235,1.5370312929153442,0.60692298412323
18,1.2852143049240112,0.5877500772476196,1.4280866384506226,0.6044813394546509
19,1.2178593873977661,0.6184473633766174,1.3851318359375,0.627626359462738
20,1.219022512435913,0.6136857867240906,1.2671791315078735,0.6685716509819031
21,1.146985650062561,0.6438659429550171,1.3689236640930176,0.6424959301948547
22,1.0644580125808716,0.6725618243217468,1.407734751701355,0.6419616937637329
23,1.0290158987045288,0.6715923547744751,1.4038355350494385,0.6377979516983032
24,1.0408786535263062,0.6762787103652954,1.3490463495254517,0.7047136425971985
25,1.0102770328521729,0.685453474521637,1.3758317232131958,0.679019570350647
26,0.9847681522369385,0.6917199492454529,1.4690290689468384,0.6576740145683289
27,0.9359254837036133,0.7218161225318909,1.2834668159484863,0.6766319274902344
28,0.8998739719390869,0.726032555103302,1.287096619606018,0.6809327602386475
29,0.8964505195617676,0.7248595356941223,1.2038993835449219,0.6934422254562378
30,0.9033458828926086,0.7138494253158569,1.4614653587341309,0.6659954786300659
31,0.8627721667289734,0.7396993041038513,1.3792896270751953,0.6746028661727905
32,0.8719257116317749,0.7307142615318298,1.4074409008026123,0.6478793621063232
33,0.8173761367797852,0.7545840740203857,1.210974931716919,0.7237372398376465
34,0.8303404450416565,0.7514171004295349,1.2921180725097656,0.7181404232978821
35,0.829389750957489,0.7597405910491943,1.2223644256591797,0.7006329298019409
36,0.80498206615448,0.760263204574585,1.225156307220459,0.7296722531318665
37,0.7156740427017212,0.7861272692680359,1.317712664604187,0.6965427994728088
38,0.7032527923583984,0.7996643781661987,1.2800712585449219,0.6963130235671997
39,0.7124453783035278,0.7808981537818909,1.291211485862732,0.7022352814674377
40,0.704692006111145,0.7912922501564026,1.2573301792144775,0.7313686609268188
41,0.6807412505149841,0.7985313534736633,1.3908778429031372,0.6924534440040588
42,0.661688506603241,0.807374119758606,1.3076362609863281,0.7417375445365906
43,0.6425562500953674,0.8185849189758301,1.2637652158737183,0.7151702046394348
44,0.661697506904602,0.807267963886261,1.1966297626495361,0.7534158825874329
45,0.6622028946876526,0.8198769092559814,1.3030734062194824,0.7241919040679932
46,0.653752863407135,0.8080211877822876,1.2126808166503906,0.7641739845275879
47,0.6253798007965088,0.8204918503761292,1.1647002696990967,0.7686955332756042
48,0.5900428295135498,0.8253056406974792,1.1282391548156738,0.7619149088859558
49,0.5942347049713135,0.8320263028144836,1.3221852779388428,0.7545661330223083
50,0.572797954082489,0.8394522666931152,1.2784169912338257,0.753745436668396
51,0.5520679354667664,0.8477469682693481,1.2723395824432373,0.7475422024726868
52,0.5369307994842529,0.8532066345214844,1.44684898853302,0.7327926754951477
53,0.5949141979217529,0.8333457708358765,1.5265424251556396,0.71636563539505
54,0.6278714537620544,0.8286909461021423,1.3085885047912598,0.7445775866508484
55,0.5962074398994446,0.841440737247467,1.3426331281661987,0.7594942450523376
56,0.5254791975021362,0.8525813221931458,1.3305882215499878,0.7627590894699097
57,0.5382815003395081,0.8593080043792725,1.3606911897659302,0.7598346471786499
58,0.5605714321136475,0.8519180417060852,1.3872631788253784,0.7580327391624451
59,0.5242668986320496,0.8640799522399902,1.4477838277816772,0.753516435623169
60,0.4953377842903137,0.8661386370658875,1.422852635383606,0.7430280447006226
61,0.5069396495819092,0.8695985674858093,1.2423497438430786,0.7856413125991821
62,0.4884408712387085,0.8732278347015381,1.3164665699005127,0.7760708332061768
63,0.470150351524353,0.8757348656654358,1.4028328657150269,0.7698737382888794
64,0.5113092660903931,0.8731683492660522,1.2854899168014526,0.7502914667129517
65,0.5086216330528259,0.8695608377456665,1.3848212957382202,0.7589571475982666
66,0.47747835516929626,0.8754210472106934,1.3450469970703125,0.7755641341209412
67,0.47535642981529236,0.8742517232894897,1.3393363952636719,0.7716023921966553
68,0.49905961751937866,0.8745926022529602,1.4702427387237549,0.7567969560623169
69,0.4828338027000427,0.8730387091636658,1.261566162109375,0.7975212335586548
70,0.4475671052932739,0.8826402425765991,1.3495696783065796,0.776865541934967
71,0.4623855948448181,0.8810795545578003,1.4625225067138672,0.7399972677230835
72,0.4538727402687073,0.8809939026832581,1.4244948625564575,0.7796279788017273
73,0.3915654420852661,0.8946539163589478,1.4350790977478027,0.7734758853912354
74,0.42948460578918457,0.8918460607528687,1.2109315395355225,0.8030133843421936
75,0.44483229517936707,0.8868820071220398,1.3073501586914062,0.78495192527771
76,0.4288561940193176,0.8901529908180237,1.274256706237793,0.7700713872909546
77,0.4195731282234192,0.8935250639915466,1.408250093460083,0.7783100605010986
78,0.47405704855918884,0.8806726336479187,1.3937052488327026,0.7935913801193237
79,0.46933498978614807,0.8826906085014343,1.3757647275924683,0.7985920906066895
80,0.48605528473854065,0.8691073656082153,1.3153854608535767,0.7725048661231995
81,0.42279869318008423,0.8912554979324341,1.1841427087783813,0.7863895297050476
82,0.40182581543922424,0.9047976732254028,1.2759926319122314,0.7904241681098938
83,0.40512755513191223,0.9020736217498779,1.2125164270401,0.8054185509681702
84,0.4365893602371216,0.8888223171234131,1.286125659942627,0.8080043792724609
85,0.4541049301624298,0.8931170701980591,1.4048060178756714,0.7896496653556824
86,0.44242972135543823,0.8865104913711548,1.2910633087158203,0.793860912322998
87,0.4576704204082489,0.8921059966087341,1.4340555667877197,0.7795370221138
88,0.4323112964630127,0.8912304043769836,1.4458000659942627,0.7511838674545288
89,0.3862092196941376,0.9046165347099304,1.4520970582962036,0.7834866046905518
90,0.43009713292121887,0.8951270580291748,1.3661104440689087,0.7832164168357849
91,0.40532177686691284,0.9006713628768921,1.1692758798599243,0.8035984635353088
92,0.4418010115623474,0.90205979347229,1.4699097871780396,0.7525161504745483
93,0.42249298095703125,0.898470938205719,1.2937556505203247,0.7878555059432983
94,0.4205347001552582,0.8989920616149902,1.577771544456482,0.7492883205413818
95,0.4716276526451111,0.8791024684906006,1.393645167350769,0.7805944085121155
96,0.3760487735271454,0.9076344966888428,1.416957139968872,0.7885445356369019
97,0.35246923565864563,0.9113715887069702,1.5978718996047974,0.7643334865570068
98,0.3793339729309082,0.9125548005104065,1.3130149841308594,0.790560781955719
99,0.35486194491386414,0.9176316857337952,1.4947502613067627,0.7844428420066833
100,0.40451085567474365,0.8988475799560547,1.639943242073059,0.7599618434906006
101,0.3880355656147003,0.9077333211898804,1.382989525794983,0.7956485152244568
102,0.36166441440582275,0.9192190766334534,1.4583592414855957,0.7919843792915344
103,0.3078138828277588,0.9319642782211304,1.4736520051956177,0.7874223589897156
104,0.3345291018486023,0.9204685688018799,1.3999923467636108,0.7909787893295288
105,0.367672324180603,0.9214260578155518,1.5510891675949097,0.7784093618392944
106,0.4094449579715729,0.9044541716575623,1.7381205558776855,0.7675445079803467
107,0.3648715913295746,0.9122158288955688,1.6738804578781128,0.7721320986747742
108,0.3618829846382141,0.9136581420898438,1.522716999053955,0.7689746022224426
109,0.401811808347702,0.9079617261886597,1.4064656496047974,0.8127155900001526
110,0.3812924921512604,0.9142738580703735,1.4458417892456055,0.7976481914520264
111,0.3979044258594513,0.9089962840080261,1.5290658473968506,0.7804591655731201
112,0.39535102248191833,0.9087396264076233,1.4778211116790771,0.770580530166626
113,0.3852217495441437,0.9093338251113892,1.5231730937957764,0.7885646224021912
114,0.4268108606338501,0.8950904607772827,1.397278070449829,0.8066948056221008
115,0.3486410975456238,0.9217573404312134,1.2990425825119019,0.8105952739715576
116,0.3470005691051483,0.9164319038391113,1.390398621559143,0.8046355247497559
117,0.3169226050376892,0.9315656423568726,1.4484354257583618,0.7895065546035767
118,0.31923332810401917,0.9320801496505737,1.3120348453521729,0.7882998585700989
119,0.3387601375579834,0.9266741275787354,1.472141981124878,0.7814865112304688
120,0.35015273094177246,0.9210922122001648,1.4491727352142334,0.7895687818527222
121,0.36116403341293335,0.915947437286377,1.4128245115280151,0.7939387559890747
122,0.32449623942375183,0.9272466897964478,1.4874017238616943,0.798837423324585
123,0.3405551314353943,0.9218525886535645,1.5364328622817993,0.8115578293800354
124,0.4041880667209625,0.9111232757568359,1.5408860445022583,0.7783392071723938
125,0.4000612199306488,0.909646213054657,1.4403266906738281,0.7881032824516296
126,0.3984268307685852,0.9131510853767395,1.5369596481323242,0.786183774471283
127,0.3234095573425293,0.9308992028236389,1.5377566814422607,0.784908652305603
128,0.3022696077823639,0.9304060339927673,1.5183767080307007,0.7869011759757996
129,0.3773793876171112,0.9156011939048767,1.677348017692566,0.7761217355728149
130,0.40946993231773376,0.9034609794616699,1.553971290588379,0.7805415391921997
131,0.3643466830253601,0.9188942909240723,1.5917096138000488,0.783997118473053
132,0.3756895363330841,0.9194527268409729,1.6305149793624878,0.7584406137466431
133,0.37892866134643555,0.916667640209198,1.3985646963119507,0.7999216318130493
134,0.3635917901992798,0.9174240827560425,1.5652389526367188,0.7677748203277588
135,0.3653203248977661,0.9198289513587952,1.5317455530166626,0.7851924300193787
136,0.386616975069046,0.9143580794334412,1.6338199377059937,0.7763059139251709
137,0.39083293080329895,0.9071633219718933,1.5040568113327026,0.7799820899963379
138,0.38618558645248413,0.9161878228187561,1.4848231077194214,0.786638617515564
139,0.34338709712028503,0.9312717914581299,1.2454416751861572,0.8010131120681763
140,0.3379174470901489,0.9184916615486145,1.3273487091064453,0.7920712828636169
141,0.3278014063835144,0.9335048198699951,1.4421861171722412,0.7786633372306824
142,0.3204628825187683,0.937907338142395,1.2688798904418945,0.8406016826629639
143,0.3409614562988281,0.9285619258880615,1.4218720197677612,0.7808167934417725
144,0.3155255913734436,0.932529628276825,1.3326359987258911,0.7908597588539124
145,0.2973523736000061,0.9390272498130798,1.3369231224060059,0.8048417568206787
146,0.32004326581954956,0.9370480179786682,1.3570269346237183,0.8322567939758301
147,0.3099285662174225,0.9324842095375061,1.3147221803665161,0.7868579030036926
148,0.3269566595554352,0.9263649582862854,1.2507200241088867,0.8189331293106079
149,0.3027685880661011,0.9309037923812866,1.3471232652664185,0.8037933111190796
150,0.3613407015800476,0.9205523729324341,1.5151262283325195,0.7913014888763428
151,0.3287866413593292,0.9276062846183777,1.5527104139328003,0.7901085019111633
152,0.3848069906234741,0.9155399799346924,1.5865808725357056,0.768807053565979
153,0.38704490661621094,0.9168555736541748,1.4475734233856201,0.7822363376617432
154,0.32494762539863586,0.9296920895576477,1.5264900922775269,0.778068482875824
155,0.33382007479667664,0.9347607493400574,1.5624518394470215,0.7865546345710754
156,0.4378773868083954,0.9024132490158081,1.5487830638885498,0.7832633256912231
157,0.448077917098999,0.8995710611343384,1.4299572706222534,0.7958739995956421
158,0.3592694401741028,0.9273378849029541,1.3722774982452393,0.7984333634376526
159,0.2807128131389618,0.9412188529968262,1.3766956329345703,0.7995055317878723
160,0.28835275769233704,0.9404463171958923,1.5211451053619385,0.7847651839256287
161,0.314499169588089,0.9364515542984009,1.3374725580215454,0.7949962615966797
162,0.2882798910140991,0.9397699236869812,1.4732460975646973,0.7873366475105286
163,0.3131307065486908,0.9357844591140747,1.4415478706359863,0.8012951612472534
164,0.3333045542240143,0.9363634586334229,1.3184574842453003,0.8239297270774841
165,0.31348806619644165,0.9353413581848145,1.4349528551101685,0.8011212348937988
166,0.29736360907554626,0.9362072944641113,1.4768409729003906,0.7864109873771667
167,0.2835928201675415,0.939650297164917,1.3590174913406372,0.7985106706619263
168,0.30252963304519653,0.936735987663269,1.4035217761993408,0.8088188767433167
169,0.30793553590774536,0.9333254098892212,1.5432671308517456,0.7997990250587463
170,0.34029027819633484,0.9273200035095215,1.6458022594451904,0.77272629737854
171,0.38170164823532104,0.9183091521263123,1.4546831846237183,0.8070134520530701
172,0.3293856978416443,0.9318329095840454,1.3368202447891235,0.828383207321167
173,0.3219364285469055,0.9320711493492126,1.5559080839157104,0.7855232357978821
174,0.299365758895874,0.9363188147544861,1.490166187286377,0.7881298661231995
175,0.3478802740573883,0.9301976561546326,1.4556747674942017,0.8169757127761841
176,0.3349791169166565,0.9250820875167847,1.607343316078186,0.7926545739173889
177,0.3320363163948059,0.9354367256164551,1.4502865076065063,0.8055583238601685
178,0.3527580201625824,0.9278303384780884,1.4963327646255493,0.8054172992706299
179,0.32972005009651184,0.927188515663147,1.3571511507034302,0.8116610050201416
180,0.3105236887931824,0.9335682392120361,1.4846773147583008,0.7946385145187378
181,0.3305210769176483,0.936234712600708,1.61895751953125,0.7828199863433838
182,0.36754652857780457,0.9193488955497742,1.584484577178955,0.822333812713623
183,0.34634536504745483,0.9274186491966248,1.620928406715393,0.7778740525245667
184,0.31290367245674133,0.9340383410453796,1.5144456624984741,0.8153119683265686
185,0.324739009141922,0.9300264716148376,1.5090967416763306,0.8246550559997559
186,0.3345277011394501,0.930568516254425,1.7830414772033691,0.7758132815361023
187,0.34459275007247925,0.9307412505149841,1.596018671989441,0.7817100286483765
188,0.35345733165740967,0.9256117343902588,1.686491847038269,0.7837404608726501
189,0.3427768647670746,0.9270376563072205,1.4729132652282715,0.7996713519096375
190,0.3102799654006958,0.9361491203308105,1.6076887845993042,0.813896894454956
191,0.3085540235042572,0.9364945292472839,1.508201003074646,0.8058353662490845
192,0.3377574682235718,0.9300490021705627,1.6143643856048584,0.7849336266517639
193,0.38349825143814087,0.9220122694969177,1.4838975667953491,0.7888286113739014
194,0.36419668793678284,0.920421302318573,1.6407396793365479,0.7857499122619629
195,0.35550668835639954,0.9203603863716125,1.5185118913650513,0.7949104905128479
196,0.31210610270500183,0.9409744739532471,1.4289731979370117,0.7994625568389893
197,0.2759974002838135,0.941615879535675,1.5504212379455566,0.8059717416763306
198,0.31097611784935,0.9346939921379089,1.5475071668624878,0.8057464361190796
199,0.35631322860717773,0.9279783368110657,1.3825725317001343,0.8210699558258057
200,0.3083949089050293,0.9374427795410156,1.4495272636413574,0.821785569190979
201,0.31157994270324707,0.9363151788711548,1.4158488512039185,0.8383146524429321
202,0.26821422576904297,0.944365382194519,1.3948750495910645,0.8230488300323486
203,0.2683325409889221,0.9547263979911804,1.4956237077713013,0.8132003545761108
204,0.27895209193229675,0.9456182718276978,1.524763822555542,0.8047733902931213
205,0.3190896213054657,0.9362605810165405,1.5762797594070435,0.801018238067627
206,0.3536604940891266,0.9295032024383545,1.4661027193069458,0.8239361643791199
207,0.35968607664108276,0.9292718768119812,1.383625864982605,0.8325161933898926
208,0.28807294368743896,0.9445997476577759,1.3258247375488281,0.8420402407646179
209,0.3227230906486511,0.9376997351646423,1.2617573738098145,0.8347740173339844
210,0.2754516899585724,0.9459342360496521,1.3256731033325195,0.8113017082214355
211,0.3465450406074524,0.9330167174339294,1.394920825958252,0.8083755970001221
212,0.2942740321159363,0.9398760199546814,1.382076382637024,0.8171651363372803
213,0.2737448811531067,0.9495577216148376,1.5960367918014526,0.7922589182853699
214,0.22238756716251373,0.9595944285392761,1.4671655893325806,0.8192580938339233
215,0.2514501214027405,0.95379239320755,1.4414558410644531,0.8113890290260315
216,0.273861825466156,0.9492331147193909,1.372148871421814,0.8328761458396912
217,0.2711796760559082,0.9483988285064697,1.2789955139160156,0.8378350734710693
218,0.31257927417755127,0.9374845623970032,1.3814810514450073,0.8174923062324524
219,0.2915317416191101,0.9456432461738586,1.3660550117492676,0.8297488689422607
220,0.27476778626441956,0.948793351650238,1.696026086807251,0.7957710027694702
221,0.3034830689430237,0.9394721984863281,1.5528688430786133,0.821464478969574
222,0.32703879475593567,0.9363647699356079,1.513621211051941,0.7824485898017883
223,0.3942960500717163,0.9160932898521423,1.592565894126892,0.7826451659202576
224,0.2992675304412842,0.9374057650566101,1.6506736278533936,0.7821696400642395
225,0.31496959924697876,0.9357502460479736,1.549918532371521,0.8028915524482727
226,0.30063968896865845,0.9420313835144043,1.491976261138916,0.8253871202468872
227,0.2747322916984558,0.947431206703186,1.5086281299591064,0.8296312093734741
228,0.2978116571903229,0.9395498633384705,1.4707494974136353,0.8095327615737915
229,0.29307594895362854,0.9457994103431702,1.4530233144760132,0.8176743388175964
230,0.2899700105190277,0.9437828063964844,1.5240148305892944,0.8164563179016113
231,0.28900596499443054,0.9449164867401123,1.5153671503067017,0.8060734272003174
232,0.2953042685985565,0.9423595666885376,1.4326825141906738,0.806977391242981
233,0.24725884199142456,0.9492149353027344,1.6313713788986206,0.8137904405593872
234,0.30858078598976135,0.9362220764160156,1.4564964771270752,0.8221034407615662
235,0.3285865783691406,0.9368928670883179,1.659117341041565,0.7919090390205383
236,0.3292253017425537,0.9354557991027832,1.6282455921173096,0.7842045426368713
237,0.3110157549381256,0.9316136240959167,1.5273107290267944,0.8216879367828369
238,0.3406580984592438,0.9282439947128296,1.7486214637756348,0.7916957139968872
239,0.32034996151924133,0.9331297874450684,1.524344801902771,0.8018388152122498
240,0.31680136919021606,0.9321060180664062,1.5027002096176147,0.8088594079017639
241,0.4042704701423645,0.9199802279472351,1.3568525314331055,0.8140081763267517
242,0.3423244059085846,0.9353086948394775,1.4531253576278687,0.8260794281959534
243,0.32509756088256836,0.9308965802192688,1.3989605903625488,0.8250018358230591
244,0.292255163192749,0.9436506628990173,1.2688075304031372,0.8472599983215332
245,0.2536391615867615,0.9557783603668213,1.4263862371444702,0.8482243418693542
246,0.2807089388370514,0.9457067847251892,1.3389064073562622,0.8364816904067993
247,0.23050102591514587,0.9574587941169739,1.5210280418395996,0.8251479268074036
248,0.2847999930381775,0.9559081792831421,1.5311530828475952,0.8237302899360657
249,0.2660486400127411,0.9522355794906616,1.4814389944076538,0.818452000617981
