,loss,f1_score,val_loss,val_f1_score
250,0.2574794888496399,0.9506601095199585,1.3258525133132935,0.8289927840232849
251,0.28402501344680786,0.9469758868217468,1.462994933128357,0.82558274269104
252,0.31305423378944397,0.9378752112388611,1.4610868692398071,0.8152040243148804
253,0.35501646995544434,0.927794337272644,1.7530187368392944,0.7971994876861572
254,0.3734174072742462,0.9311714768409729,1.6547915935516357,0.7956629991531372
255,0.3382807970046997,0.9269229173660278,1.5923787355422974,0.8144010901451111
256,0.35051465034484863,0.9304487705230713,1.6122404336929321,0.8054248690605164
257,0.3048287630081177,0.9388380646705627,1.481689214706421,0.7946756482124329
258,0.26617562770843506,0.9484683275222778,1.4686861038208008,0.8244249224662781
259,0.24101772904396057,0.9560126662254333,1.5328116416931152,0.8090177774429321
260,0.2854521572589874,0.9412025213241577,1.5042221546173096,0.8153935074806213
261,0.27551066875457764,0.943907618522644,1.4955294132232666,0.8205963373184204
262,0.2603820562362671,0.9522473216056824,1.3978030681610107,0.8117372393608093
263,0.26917070150375366,0.9525399804115295,1.3726799488067627,0.8210397958755493
264,0.28431713581085205,0.9417991638183594,1.3936963081359863,0.8244151473045349
265,0.3268999755382538,0.9362319707870483,1.6778894662857056,0.8070216178894043
266,0.29853174090385437,0.9445579648017883,1.4032349586486816,0.8285655379295349
267,0.27796366810798645,0.9491103887557983,1.469774842262268,0.810889482498169
268,0.3035692870616913,0.9418109059333801,1.6378028392791748,0.8059889078140259
269,0.29077285528182983,0.9466498494148254,1.439305305480957,0.8251674175262451
270,0.2969319224357605,0.9441713094711304,1.5308723449707031,0.7976992130279541
271,0.3135829269886017,0.9413520693778992,1.3732635974884033,0.8218406438827515
272,0.3117126524448395,0.9367070198059082,1.36241614818573,0.8227689862251282
273,0.37153616547584534,0.9244014620780945,1.4717854261398315,0.8034634590148926
274,0.32787901163101196,0.9354822039604187,1.5736604928970337,0.7950224280357361
275,0.3156772255897522,0.9360278248786926,1.394100308418274,0.8149484395980835
276,0.3493427038192749,0.9354773163795471,1.4272854328155518,0.7932467460632324
277,0.3226025402545929,0.9412155151367188,1.511648416519165,0.8201078176498413
278,0.3940512239933014,0.9220389723777771,1.5678685903549194,0.811845064163208
279,0.43131694197654724,0.9116136431694031,1.5070463418960571,0.8106178045272827
280,0.3938216269016266,0.9187888503074646,1.5860280990600586,0.7927095890045166
281,0.3375527560710907,0.9366906881332397,1.5597096681594849,0.8162555694580078
282,0.34910720586776733,0.9300556778907776,1.585118055343628,0.7975645661354065
283,0.3242015540599823,0.9369964599609375,1.6349592208862305,0.7993970513343811
284,0.38694998621940613,0.9266014099121094,1.4557578563690186,0.795360267162323
285,0.3981979191303253,0.9211297631263733,1.3373665809631348,0.8068267703056335
286,0.3048919439315796,0.9399960041046143,1.3802505731582642,0.8292825818061829
287,0.2930713891983032,0.9427717328071594,1.5627880096435547,0.8069661855697632
288,0.31066563725471497,0.9351420402526855,1.4711394309997559,0.7819960713386536
289,0.24342414736747742,0.9569050669670105,1.5295366048812866,0.8022260069847107
290,0.2664481997489929,0.9509292840957642,1.3785773515701294,0.832190990447998
291,0.343843936920166,0.9360595941543579,1.626078486442566,0.7851475477218628
292,0.3379305303096771,0.9384642839431763,1.466326355934143,0.821409285068512
293,0.27468141913414,0.9537214040756226,1.4822800159454346,0.8141139149665833
294,0.2730309069156647,0.9498878717422485,1.4004595279693604,0.8136193156242371
295,0.23028479516506195,0.9630772471427917,1.357485294342041,0.8302862048149109
296,0.3407633900642395,0.9401230812072754,1.7659213542938232,0.773771345615387
297,0.40859872102737427,0.918745219707489,1.5151174068450928,0.8189768195152283
298,0.32192590832710266,0.9358410835266113,1.4389166831970215,0.826463520526886
299,0.30594974756240845,0.9430689215660095,1.2550545930862427,0.8491750359535217
300,0.3348635137081146,0.9390377998352051,1.2705652713775635,0.8585519194602966
301,0.3181356191635132,0.9368292093276978,1.4708460569381714,0.8245986104011536
302,0.29689711332321167,0.9449762105941772,1.4686226844787598,0.7998433113098145
303,0.3776523470878601,0.924797534942627,1.6341938972473145,0.797637403011322
304,0.38686060905456543,0.9292628765106201,1.656662940979004,0.8005008101463318
305,0.36146387457847595,0.9262540340423584,1.3916157484054565,0.8200526237487793
306,0.3177322447299957,0.9431359767913818,1.4370654821395874,0.834360659122467
307,0.31868258118629456,0.9438550472259521,1.3915183544158936,0.8325865864753723
308,0.27379220724105835,0.9532667398452759,1.2904465198516846,0.8324587345123291
309,0.2603343725204468,0.9487413167953491,1.2859441041946411,0.8356379866600037
310,0.2526947557926178,0.955767810344696,1.6027575731277466,0.8007234334945679
311,0.3270728886127472,0.9437263607978821,1.4049186706542969,0.8233287334442139
312,0.28951266407966614,0.9436405897140503,1.3767658472061157,0.8215383887290955
313,0.26217395067214966,0.9570449590682983,1.2372605800628662,0.8632017374038696
314,0.27436864376068115,0.9498071074485779,1.4352517127990723,0.8166734576225281
315,0.27801793813705444,0.9527772665023804,1.4913427829742432,0.8219714164733887
316,0.3099912703037262,0.9425950646400452,1.4050464630126953,0.8282617926597595
317,0.2650100886821747,0.9532198905944824,1.39585280418396,0.8295475244522095
318,0.2947608530521393,0.9471471905708313,1.4728180170059204,0.8279054164886475
319,0.33905938267707825,0.9381057620048523,1.597838282585144,0.8158937096595764
320,0.2997640073299408,0.9419679045677185,1.37396240234375,0.8342971801757812
321,0.2675217092037201,0.951541006565094,1.4159934520721436,0.8144577145576477
322,0.2858213782310486,0.9557942152023315,1.3644651174545288,0.8239535689353943
323,0.26398515701293945,0.9537181854248047,1.5690363645553589,0.7994878888130188
324,0.30009183287620544,0.94488126039505,1.4280951023101807,0.8219634294509888
325,0.25149479508399963,0.9516197443008423,1.3503426313400269,0.8284971714019775
326,0.25852710008621216,0.952907383441925,1.391844630241394,0.8471401333808899
327,0.26315730810165405,0.9567558169364929,1.4014419317245483,0.8355600237846375
328,0.23828580975532532,0.9638094902038574,1.4322328567504883,0.8233241438865662
329,0.2783295810222626,0.9462414383888245,1.4693135023117065,0.8034024238586426
330,0.2180011123418808,0.9646186828613281,1.3711007833480835,0.8365532159805298
331,0.28754717111587524,0.9441812038421631,1.4471572637557983,0.8137714266777039
332,0.33862048387527466,0.9417683482170105,1.5110071897506714,0.8045910596847534
333,0.2826663553714752,0.950826108455658,1.4988902807235718,0.825221836566925
334,0.2842177450656891,0.946957528591156,1.5708506107330322,0.8261951208114624
335,0.2566751539707184,0.9518848657608032,1.4794179201126099,0.8157419562339783
336,0.28876006603240967,0.9496660828590393,1.564579963684082,0.8010749220848083
337,0.24911530315876007,0.9517378211021423,1.578290343284607,0.8051883578300476
338,0.31407788395881653,0.9423472881317139,1.5249183177947998,0.8242353796958923
339,0.239401713013649,0.9580259919166565,1.5482828617095947,0.8272967338562012
340,0.29756027460098267,0.9501407146453857,1.6010726690292358,0.7973809838294983
341,0.3886633515357971,0.921634316444397,1.6373564004898071,0.8075511455535889
342,0.33826950192451477,0.932453453540802,1.4654821157455444,0.8204227685928345
343,0.2447878122329712,0.9506527781486511,1.3559845685958862,0.8256531357765198
344,0.2844966948032379,0.9515524506568909,1.3838036060333252,0.812716007232666
345,0.25651684403419495,0.950896143913269,1.4920631647109985,0.8108956813812256
346,0.27004480361938477,0.9522228240966797,1.2881495952606201,0.8261001706123352
347,0.28168943524360657,0.9509919881820679,1.6146085262298584,0.8240455389022827
348,0.28937670588493347,0.9451560974121094,1.4973982572555542,0.7989904880523682
349,0.3028760850429535,0.9510215520858765,1.592157006263733,0.8077815175056458
350,0.41525596380233765,0.9195546507835388,1.3920081853866577,0.8231407999992371
351,0.37299245595932007,0.9318109154701233,1.3357421159744263,0.8184934258460999
352,0.3267430067062378,0.9349773526191711,1.501421332359314,0.8121893405914307
353,0.37687617540359497,0.9284565448760986,1.6948450803756714,0.778099536895752
354,0.4415648579597473,0.9182858467102051,1.364146113395691,0.8188906908035278
355,0.3582738935947418,0.9277539253234863,1.5461663007736206,0.797241747379303
356,0.3124147057533264,0.9404335021972656,1.4296168088912964,0.804171621799469
357,0.3006412386894226,0.9463993906974792,1.6003694534301758,0.8166642785072327
358,0.28654369711875916,0.951825737953186,1.5165441036224365,0.8142748475074768
359,0.27519023418426514,0.9487091302871704,1.4437638521194458,0.8204165697097778
360,0.2686024606227875,0.9571740627288818,1.566987156867981,0.8084346055984497
361,0.34757673740386963,0.9379152655601501,1.4789609909057617,0.8274513483047485
362,0.3580673038959503,0.9282594919204712,1.6435362100601196,0.7951256632804871
363,0.33122074604034424,0.9368537664413452,1.6112970113754272,0.7892603874206543
364,0.32363811135292053,0.94046950340271,1.439786672592163,0.8220034241676331
365,0.2836052477359772,0.945391833782196,1.5007590055465698,0.8044312000274658
366,0.29702499508857727,0.9466201663017273,1.5500577688217163,0.7997581362724304
367,0.28232458233833313,0.9537315368652344,1.3879525661468506,0.8088676929473877
368,0.30375099182128906,0.9455267190933228,1.4853109121322632,0.8158601522445679
369,0.31638744473457336,0.9401907324790955,1.5862594842910767,0.8015010952949524
370,0.29473307728767395,0.9485822916030884,1.3572925329208374,0.8327270746231079
371,0.2630781829357147,0.9549939036369324,1.3874473571777344,0.8240916728973389
372,0.26528602838516235,0.954633891582489,1.4747234582901,0.8048914074897766
373,0.29983118176460266,0.9444915652275085,1.4635692834854126,0.8000338673591614
374,0.3190200924873352,0.9401465058326721,1.547601580619812,0.7866369485855103
375,0.34050920605659485,0.9381637573242188,1.7437397241592407,0.7588762044906616
376,0.3574390709400177,0.9263202548027039,1.4166656732559204,0.8131467700004578
377,0.3118477463722229,0.9412683844566345,1.4648606777191162,0.7858947515487671
378,0.31944864988327026,0.9497359991073608,1.4601945877075195,0.827218234539032
379,0.25289902091026306,0.9529174566268921,1.3638073205947876,0.8144591450691223
380,0.2867778539657593,0.9511317610740662,1.3738962411880493,0.8233377933502197
381,0.3239285349845886,0.9368594884872437,1.572028398513794,0.7978673577308655
382,0.30922943353652954,0.9500920176506042,1.6082948446273804,0.8171141147613525
383,0.3133160471916199,0.9445189833641052,1.6124651432037354,0.8002771735191345
384,0.3328721225261688,0.9440380930900574,1.6152466535568237,0.8030325174331665
385,0.341427206993103,0.9398276805877686,1.5037912130355835,0.8197364807128906
386,0.3151704967021942,0.9420143365859985,1.4608633518218994,0.8263054490089417
387,0.3506116271018982,0.9330141544342041,1.4416396617889404,0.7990081906318665
388,0.313701331615448,0.944413423538208,1.4386059045791626,0.806959867477417
389,0.32104453444480896,0.9413025379180908,1.4718788862228394,0.805450975894928
390,0.3051609992980957,0.9439848065376282,1.5104211568832397,0.8065145611763
391,0.36047133803367615,0.934102475643158,1.3865103721618652,0.8232383728027344
392,0.32081225514411926,0.9392793774604797,1.4088917970657349,0.8202029466629028
393,0.31001752614974976,0.9407086372375488,1.433190107345581,0.8339550495147705
394,0.2814331650733948,0.956454336643219,1.5296355485916138,0.7945148944854736
395,0.29953742027282715,0.9509162902832031,1.7062605619430542,0.810085117816925
396,0.29209068417549133,0.9481250047683716,1.455140471458435,0.8148776292800903
397,0.2625417411327362,0.9567659497261047,1.4313504695892334,0.813812255859375
398,0.3151681125164032,0.941325843334198,1.3768116235733032,0.8040540814399719
399,0.3206945061683655,0.9399740695953369,1.519796371459961,0.7982238531112671
400,0.3429490029811859,0.9382209777832031,1.4780091047286987,0.81394362449646
401,0.2587713301181793,0.9634438157081604,1.4458231925964355,0.8046847581863403
402,0.25927212834358215,0.958372175693512,1.353346824645996,0.8029809594154358
403,0.2500913143157959,0.9580668807029724,1.3236223459243774,0.8080122470855713
404,0.2549879848957062,0.959075927734375,1.6356010437011719,0.7989486455917358
405,0.2753593325614929,0.9557827711105347,1.3092360496520996,0.8455657958984375
406,0.23593363165855408,0.9633722901344299,1.425959587097168,0.8243245482444763
407,0.31689074635505676,0.9480035305023193,1.4717226028442383,0.8092800974845886
408,0.31542283296585083,0.9404433965682983,1.6456149816513062,0.8041987419128418
409,0.29147812724113464,0.9480294585227966,1.4798558950424194,0.7900649905204773
410,0.2671029269695282,0.9519299864768982,1.3625916242599487,0.8317298889160156
411,0.24692605435848236,0.9615702629089355,1.3463094234466553,0.8233421444892883
412,0.2605434060096741,0.9608503580093384,1.3827682733535767,0.829231858253479
413,0.233901247382164,0.9608121514320374,1.3530941009521484,0.8380778431892395
414,0.26640766859054565,0.951653003692627,1.4586886167526245,0.7965663075447083
415,0.3219492435455322,0.9435034394264221,1.3729172945022583,0.8230370283126831
416,0.26860159635543823,0.9536435008049011,1.3513705730438232,0.821196436882019
417,0.2437373250722885,0.9618919491767883,1.325509786605835,0.8166792392730713
418,0.33553454279899597,0.9425261616706848,1.4342707395553589,0.7871369123458862
419,0.3124772906303406,0.9448542594909668,1.4297783374786377,0.7909126281738281
420,0.30886563658714294,0.9460861086845398,1.3637759685516357,0.8271685242652893
421,0.29201260209083557,0.9483437538146973,1.3589105606079102,0.8146185278892517
422,0.2915753722190857,0.9492258429527283,1.3620970249176025,0.8373167514801025
423,0.297366738319397,0.943829357624054,1.4325870275497437,0.8324882388114929
424,0.2632070779800415,0.9595621228218079,1.459397792816162,0.8161265850067139
425,0.2374105453491211,0.9604952335357666,1.4560495615005493,0.827197253704071
426,0.24467597901821136,0.9618991613388062,1.4825857877731323,0.8234083652496338
427,0.2774094045162201,0.953952968120575,1.2857589721679688,0.8338905572891235
428,0.24840067327022552,0.9658069610595703,1.3933225870132446,0.8290867805480957
429,0.3123660385608673,0.9406271576881409,1.526602864265442,0.8076087832450867
430,0.3084258437156677,0.9451240301132202,1.556807518005371,0.8253677487373352
431,0.46462857723236084,0.9133210778236389,1.6142367124557495,0.7936457991600037
432,0.4199330508708954,0.9187110662460327,1.364516258239746,0.8326740860939026
433,0.324187695980072,0.9335901737213135,1.4464912414550781,0.8077819347381592
434,0.3288930356502533,0.9352331757545471,1.3469129800796509,0.8258917331695557
435,0.3130185604095459,0.9446370005607605,1.330743670463562,0.8450894355773926
436,0.3924144208431244,0.923628568649292,1.4699039459228516,0.7914248704910278
437,0.34868842363357544,0.93276047706604,1.602544903755188,0.792094349861145
438,0.301960289478302,0.9440034627914429,1.3660888671875,0.7987277507781982
439,0.33363744616508484,0.9407530426979065,1.420874834060669,0.7992149591445923
440,0.31200921535491943,0.947064220905304,1.3605393171310425,0.8253949880599976
441,0.3167595863342285,0.9467052221298218,1.3067677021026611,0.812448263168335
442,0.30425789952278137,0.9489647150039673,1.4538805484771729,0.8173202276229858
443,0.24951374530792236,0.9596936106681824,1.5134339332580566,0.8123369812965393
444,0.2601756155490875,0.9599257707595825,1.644756555557251,0.8090971112251282
445,0.2894972562789917,0.947096586227417,1.4938074350357056,0.815908670425415
446,0.2374882996082306,0.9598748683929443,1.5536105632781982,0.8161545395851135
447,0.2515469789505005,0.9601060748100281,1.3970019817352295,0.8045223951339722
448,0.2747138440608978,0.9555005431175232,1.5639870166778564,0.8197834491729736
449,0.30394527316093445,0.9446111917495728,1.5310908555984497,0.8147345185279846
450,0.30723169445991516,0.9429364800453186,1.4925107955932617,0.8049716353416443
451,0.2983635663986206,0.9427778720855713,1.5508960485458374,0.7990908026695251
452,0.2707963287830353,0.9514047503471375,1.4439164400100708,0.8191653490066528
453,0.2413724660873413,0.962492048740387,1.5889778137207031,0.7984572052955627
454,0.265532523393631,0.9569946527481079,1.5596389770507812,0.7939630150794983
455,0.32809656858444214,0.9424038529396057,1.708929419517517,0.8006468415260315
456,0.3201374113559723,0.9422177076339722,1.3757169246673584,0.8187605142593384
457,0.2928105890750885,0.9532535076141357,1.4826784133911133,0.7930681109428406
458,0.2771088778972626,0.952040433883667,1.4952980279922485,0.8227459788322449
459,0.2828625738620758,0.9521171450614929,1.3543637990951538,0.8265835642814636
460,0.38997089862823486,0.9260075092315674,1.3733280897140503,0.8102269768714905
461,0.3158961236476898,0.9395008087158203,1.432532787322998,0.8163861632347107
462,0.2880740761756897,0.9556701183319092,1.3584620952606201,0.8355834484100342
463,0.28175634145736694,0.9508452415466309,1.3744401931762695,0.8345052599906921
464,0.3044322729110718,0.9436931014060974,1.4417988061904907,0.7963349223136902
465,0.355877161026001,0.937968373298645,1.318637490272522,0.8317239880561829
466,0.26819413900375366,0.9590885639190674,1.3962674140930176,0.8290826678276062
467,0.2718914747238159,0.9529484510421753,1.4746286869049072,0.8284671306610107
468,0.2920725345611572,0.9523918032646179,1.3347371816635132,0.8110960125923157
469,0.2881813049316406,0.9504052996635437,1.3515229225158691,0.8168181777000427
470,0.2726283669471741,0.9532713294029236,1.4725314378738403,0.8195692300796509
471,0.326846718788147,0.9389300346374512,1.4524204730987549,0.8016617298126221
472,0.38147997856140137,0.9339650869369507,1.3010860681533813,0.8343024253845215
473,0.31190282106399536,0.9404705762863159,1.4986363649368286,0.8143487572669983
474,0.2616119980812073,0.9507883191108704,1.3668947219848633,0.8329753875732422
475,0.26829439401626587,0.9536987543106079,1.337654709815979,0.8336677551269531
476,0.2563211917877197,0.9592397809028625,1.3572826385498047,0.8275424242019653
477,0.27934926748275757,0.9525129795074463,1.3989015817642212,0.822167158126831
478,0.35002055764198303,0.9333877563476562,1.508094072341919,0.8077306151390076
479,0.3111446797847748,0.9467658996582031,1.3798036575317383,0.8161622881889343
480,0.30263713002204895,0.9495406150817871,1.3524945974349976,0.8352511525154114
481,0.28092169761657715,0.9488939642906189,1.5959421396255493,0.830746054649353
482,0.26783573627471924,0.9556406140327454,1.403864860534668,0.8358162045478821
483,0.25633731484413147,0.9570596814155579,1.2857574224472046,0.8472061157226562
484,0.2808985114097595,0.9545729756355286,1.4179580211639404,0.8296909332275391
485,0.2659572958946228,0.9578094482421875,1.3024176359176636,0.847775936126709
486,0.26230618357658386,0.9615740776062012,1.4289454221725464,0.8111765384674072
487,0.27838248014450073,0.9505797624588013,1.3806792497634888,0.8358964323997498
488,0.2505084276199341,0.9615887403488159,1.352229118347168,0.8230195045471191
489,0.2931889295578003,0.951073169708252,1.4428285360336304,0.8000537753105164
490,0.3413412272930145,0.9392063617706299,1.4840501546859741,0.7953025698661804
491,0.3191136121749878,0.9400848150253296,1.4856363534927368,0.8229643106460571
492,0.2934594452381134,0.9516265988349915,1.4632353782653809,0.8162684440612793
493,0.2956213057041168,0.9488121271133423,1.2660291194915771,0.8316506147384644
494,0.29856953024864197,0.9505473375320435,1.3989306688308716,0.823113203048706
495,0.29230791330337524,0.9508945345878601,1.3803542852401733,0.842725396156311
496,0.2552746534347534,0.9591885209083557,1.3800625801086426,0.8291938304901123
497,0.28247877955436707,0.9533918499946594,1.341681957244873,0.8290565013885498
498,0.3256598711013794,0.9469737410545349,1.4800742864608765,0.8137473464012146
499,0.343593567609787,0.9371790885925293,1.4550855159759521,0.8170526027679443
